"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000228763.1",2.48199189775827,-0.621702279950026,1.24997324138227,-0.497372471159881,0.618926414766054,0.999946159858965,"LIMS1-AS1"
"ENSG00000153201.16",85.1194170233664,-0.141025623068715,0.228568582557984,-0.616994783318216,0.537238166601783,0.999946159858965,"RANBP2"
"ENSG00000163006.12",6.21225968734476,0.247445024402019,0.798045238577874,0.310063906706554,0.756512358809227,0.999946159858965,"CCDC138"
"ENSG00000135960.10",3.33262134894209,-0.0277688309547157,1.0676862717869,-0.02600841809855,0.979250624051707,0.999946159858965,"EDAR"
"ENSG00000259863.1",13.6576767019278,-0.165461634922987,0.561279514479578,-0.294793646756204,0.768151520038293,0.999946159858965,"SH3RF3-AS1"
"ENSG00000172985.11",2.83781719620324,-0.536895197182647,1.16602619968452,-0.46044865658071,0.645194216758884,0.999946159858965,"SH3RF3"
"ENSG00000186522.15",31.6098770071997,0.728793983923207,0.367348557531325,1.98393043604387,0.0472635953846538,0.999946159858965,"SEPTIN10"
"ENSG00000237916.1",4.37213372480751,-0.947205356384759,0.994131581502961,-0.952796766553521,0.340693052915577,0.999946159858965,"AC011753.3"
"ENSG00000198142.5",15.0806501459783,-0.19436903359002,0.54623663276149,-0.355833025345428,0.721965615023188,0.999946159858965,"SOWAHC"
"ENSG00000144061.13",2.32107841800214,-0.466597394617729,1.32329770221793,-0.352601983541331,0.724386850341208,0.999946159858965,"NPHP1"
"ENSG00000175701.10",5.74956667172476,0.378406815729466,0.877443839413529,0.43126043939449,0.666279011957104,0.999946159858965,"MTLN"
"ENSG00000216867.2",14.1039325624962,0.277398357011994,0.607866800501325,0.45634727342111,0.64814027479967,0.999946159858965,"RPL22P12"
"ENSG00000169679.15",62.6951555014167,0.257032306774601,0.260025763447894,0.988487845844194,0.322913784022582,0.999946159858965,"BUB1"
"ENSG00000153093.18",6.6955371832928,-0.42905789999721,0.824180782347543,-0.52058712018874,0.602654423598374,0.999946159858965,"ACOXL"
"ENSG00000172965.17",513.124516854657,0.11393839853263,0.122253488592149,0.931984844315904,0.351344357913129,0.999946159858965,"MIR4435-2HG"
"ENSG00000153094.24",45.5405993870948,0.443739789241354,0.296544389897273,1.49636885524987,0.134557560969911,0.999946159858965,"BCL2L11"
"ENSG00000153107.13",22.0908900723599,-0.100992367883094,0.432840411342728,-0.233324720235345,0.815509264303676,0.999946159858965,"ANAPC1"
"ENSG00000153208.17",4.61702061196756,-0.906944564201559,0.926071765959601,-0.97934587527542,0.327409110527091,0.999946159858965,"MERTK"
"ENSG00000286904.1",10.8181273330872,-0.526794333061197,0.599437354054322,-0.878814657608839,0.37950177752037,0.999946159858965,"AC093675.1"
"ENSG00000153214.11",3.67938514752486,1.3851752758441,1.15852756736281,1.19563428170916,0.231839307332403,0.999946159858965,"TMEM87B"
"ENSG00000144152.13",16.7559143304843,-0.169233084000869,0.48179779938501,-0.351253335355383,0.725398300183802,0.999946159858965,"FBLN7"
"ENSG00000144161.13",24.7323915574667,0.186515938684048,0.397428816848454,0.46930652931282,0.638850548859097,0.999946159858965,"ZC3H8"
"ENSG00000286545.1",44.9765340297247,0.134443516226464,0.299400854461988,0.449041858841899,0.653401460873468,0.999946159858965,"AC092645.2"
"ENSG00000188177.14",23.1766490037298,0.33125739417834,0.417390549479368,0.793638942212595,0.427405655004315,0.999946159858965,"ZC3H6"
"ENSG00000114999.8",103.377109476743,0.0687492313812256,0.206283879628639,0.333274861346368,0.738926813487934,0.999946159858965,"TTL"
"ENSG00000125630.16",79.1215575434052,-0.24310614184947,0.230177301140224,-1.0561690516189,0.290890987371917,0.999946159858965,"POLR1B"
"ENSG00000207383.1",50.396949210313,-0.403011890120834,0.284230354260874,-1.4179058783811,0.156218245944518,0.999946159858965,"AC012442.1"
"ENSG00000125611.15",14.3845754863443,0.542184619426131,0.538515010400168,1.00681431149567,0.31402401586882,0.999946159858965,"CHCHD5"
"ENSG00000237753.2",3.59310499832414,1.72446596025207,1.12197317609369,1.53699392908487,0.124294796041369,0.999946159858965,"AC079922.2"
"ENSG00000144136.11",113.323291133885,-0.304123479661129,0.204934086006089,-1.48400632412166,0.13780724285194,0.999946159858965,"SLC20A1"
"ENSG00000144130.11",374.613421463994,-0.0815821892151291,0.118000170297613,-0.69137348708368,0.489330861135238,0.999946159858965,"NT5DC4"
"ENSG00000169607.13",61.7911620885185,-0.105681389764445,0.269586665903653,-0.392012673958488,0.695048849324733,0.999946159858965,"CKAP2L"
"ENSG00000136682.15",6.7543978713576,0.152295245337239,0.824003343643253,0.18482357688487,0.853367414758254,0.999946159858965,"CBWD2"
"ENSG00000146556.14",3.1348703990593,-0.195343972291732,1.10953546550162,-0.176059241336119,0.860247401384677,0.999946159858965,"WASH2P"
"ENSG00000236397.3",0.805942299817099,-0.690003922435234,2.31891938305236,-0.297554079489815,0.766043526987497,0.999946159858965,"DDX11L2"
"ENSG00000240356.6",2.08826241279125,2.40031059335819,1.61596365870187,1.48537411743925,0.137444748019618,0.999946159858965,"RPL23AP7"
"ENSG00000144134.18",1.64385562898081,0.547819502441056,1.53855789948522,0.356060374864247,0.721795351362192,0.999946159858965,"RABL2A"
"ENSG00000115084.15",13.9602113671818,0.170799591448353,0.543762409960606,0.314107022331182,0.753439756215176,0.999946159858965,"SLC35F5"
"ENSG00000115091.12",85.9003095486901,-0.18997011072482,0.230024645267044,-0.825868508586444,0.40887868628712,0.999946159858965,"ACTR3"
"ENSG00000175497.17",20.9674869933809,-0.739991979890629,0.435937759458744,-1.69747163175173,0.0896075299549114,0.999946159858965,"DPP10"
"ENSG00000235026.6",4.08603290195563,0.527351278004125,0.965550429965137,0.546166478350764,0.584951506386431,0.999946159858965,"DPP10-AS1"
"ENSG00000088205.13",114.983599491866,0.249833407712203,0.195498983150748,1.27792689090131,0.20127520542215,0.999946159858965,"DDX18"
"ENSG00000236255.2",3.76314380754725,1.14732333368497,1.03165189128717,1.11212255158422,0.26608546166336,0.999946159858965,"AC009404.1"
"ENSG00000125631.7",98.3026379288518,0.267363931907895,0.207394975580647,1.28915337104649,0.197344772021029,0.999946159858965,"HTR5BP"
"ENSG00000125633.11",37.2905114320207,0.502140771374778,0.331184865436412,1.5161948016951,0.129470102125078,0.999946159858965,"CCDC93"
"ENSG00000235066.7",151.684254446406,0.000754172501915855,0.173297952108017,0.00435188352050334,0.9965277102888,0.999946159858965,"AC009303.2"
"ENSG00000125629.15",7.95085164030677,-0.176901615920145,0.742235310995452,-0.238336297531968,0.8116202709747,0.999946159858965,"INSIG2"
"ENSG00000115107.20",30.0428728782117,-0.207944414313524,0.379955573659199,-0.547286126930303,0.584182173365785,0.999946159858965,"STEAP3"
"ENSG00000229867.2",193.331314660538,-0.220043056868998,0.167711126016207,-1.31203613079155,0.189507944034977,0.999946159858965,"STEAP3-AS1"
"ENSG00000186132.15",2.4772021808969,1.96569485104657,1.36469833687035,1.44038781167894,0.149757710048872,0.999946159858965,"C2orf76"
"ENSG00000155368.16",85.4980120967482,-0.04489778514326,0.22017056599305,-0.203922740266186,0.83841387429219,0.999946159858965,"DBI"
"ENSG00000231013.2",1.0020341902483,-1.01097920737075,2.30031991110195,-0.439495046967815,0.66030287015048,0.999946159858965,"AC013275.1"
"ENSG00000144120.13",10.3884750631439,0.456060051610867,0.647464523903669,0.7043784404761,0.481197128661183,0.999946159858965,"TMEM177"
"ENSG00000088179.9",16.9307925684853,0.43422994642215,0.490077886166525,0.886042726430227,0.375594503843295,0.999946159858965,"PTPN4"
"ENSG00000115109.14",45.1326243549626,-0.253273173171349,0.346500678484684,-0.730945677448489,0.464812334270187,0.999946159858965,"EPB41L5"
"ENSG00000224789.1",298.122067162958,-0.133603756264573,0.131016604623725,-1.01974674621036,0.307848585389735,0.999946159858965,"AC012363.2"
"ENSG00000236878.1",1.48297633837871,-0.390281551675491,1.61750220289005,-0.241286565779113,0.809333022303497,0.999946159858965,"MTATP6P26"
"ENSG00000227788.1",3.68136202449008,1.4262302225548,1.09719304247542,1.2998899622413,0.193638685900313,0.999946159858965,"MTCO3P43"
"ENSG00000233286.1",1.81144814451757,-0.315341685595557,1.4733370227441,-0.214032282313948,0.830521882802445,0.999946159858965,"MTND3P10"
"ENSG00000243104.1",2.0214409307929,2.31611197399814,1.6629622722124,1.39276279005223,0.16369153401624,0.999946159858965,"MTND4LP14"
"ENSG00000234065.2",7.25319164520515,-0.179408890187218,0.732137668679715,-0.245048025613477,0.806419245641558,0.999946159858965,"MTND4P26"
"ENSG00000223549.1",6.7531576463354,0.447120352604252,0.767981126996846,0.58220226628836,0.560430447028601,0.999946159858965,"MTND5P28"
"ENSG00000226479.4",27.9201248588347,0.0713119449107425,0.4104334438729,0.173747890127652,0.862063599003449,0.999946159858965,"TMEM185B"
"ENSG00000144118.14",41.3689396734865,-0.0398391209719269,0.31607251905381,-0.12604424165438,0.899696904040182,0.999946159858965,"RALB"
"ENSG00000074047.21",8.67638312917017,0.448659005330492,0.706324425285801,0.635202449850083,0.5252963856721,0.999946159858965,"GLI2"
"ENSG00000074054.18",113.864952178947,0.221389107770752,0.212878753774784,1.0399774700155,0.298350368080428,0.999946159858965,"CLASP1"
"ENSG00000265451.1",9.185752597562,0.472988215478654,0.706914259901825,0.669088519369154,0.503439013022266,0.999946159858965,"AC012447.1"
"ENSG00000236859.7",1045.39242904986,0.0834352810217575,0.127004230532984,0.656948832898042,0.511213817288018,0.999946159858965,"NIFK-AS1"
"ENSG00000230993.1",2.17488361394998,-0.682776159728541,1.51318260753794,-0.451218614546112,0.651831994873369,0.999946159858965,"RPL12P15"
"ENSG00000155438.12",35.1921823021368,0.281646091102369,0.361945669388128,0.778144663475305,0.436483734869092,0.999946159858965,"NIFK"
"ENSG00000211460.12",39.1720657126228,-0.0271887075855667,0.349645769986952,-0.0777607221920095,0.93801839095284,0.999946159858965,"TSN"
"ENSG00000155052.14",5.19542519577137,0.0604554864212937,0.958856397841139,0.0630495729677655,0.949727029294797,0.999946159858965,"CNTNAP5"
"ENSG00000270815.1",0.637215770249202,-0.109139780736736,2.70864930748564,-0.0402930643088852,0.967859483170137,0.999946159858965,"AC019159.1"
"ENSG00000213236.3",1.96793892349614,0.429080284210171,1.36369025632814,0.314646439848818,0.753030114808868,0.999946159858965,"YWHAZP2"
"ENSG00000260634.1",3.44918520634294,0.361483605618692,1.09966571837763,0.328721355569764,0.742366311179414,0.999946159858965,"AC012508.2"
"ENSG00000260163.1",1.01187575786972,-1.0219013912046,2.02530482596128,-0.504566709220954,0.613863197000497,0.999946159858965,"AC012508.1"
"ENSG00000136717.15",210.598889905917,0.157543556129066,0.149235811051161,1.05566857592282,0.291119658629606,0.999946159858965,"BIN1"
"ENSG00000163161.14",83.8876716467393,-0.104833084656901,0.225759859850568,-0.464356616478639,0.642392266990951,0.999946159858965,"ERCC3"
"ENSG00000286145.2",53.6738274145489,-0.0373382204421239,0.275571589046084,-0.135493722598086,0.89222152713191,0.999946159858965,"AC068282.1"
"ENSG00000169967.16",38.2362386470318,0.169163695859205,0.345513231060652,0.489601209597412,0.624416120355818,0.999946159858965,"MAP3K2"
"ENSG00000115718.18",1.75710480271343,1.31966740576146,1.64373996740022,0.802844386541672,0.422064683463646,0.999946159858965,"PROC"
"ENSG00000163166.15",123.628116285697,-0.0661156865500052,0.189238947870691,-0.349376739270304,0.726806493784302,0.999946159858965,"IWS1"
"ENSG00000231731.7",366.208509483181,-0.0168904733449491,0.12392188878882,-0.136299353649562,0.891584634829378,0.999946159858965,"AC010976.1"
"ENSG00000136709.12",822.637456598403,0.123252448118853,0.0963418001503606,1.27932473678604,0.200782725156518,0.999946159858965,"WDR33"
"ENSG00000173349.6",357.839591178384,0.0280761164765729,0.129763860380623,0.216363141434141,0.828704694669275,0.999946159858965,"SFT2D3"
"ENSG00000144231.11",52.6468729759854,-0.446871133998082,0.274046852886368,-1.63063771501647,0.102966786162746,0.999946159858965,"POLR2D"
"ENSG00000202532.1",176.171823811652,-0.14031728233773,0.160332773221319,-0.875162822413353,0.381485318713238,0.999946159858965,"RNU6-395P"
"ENSG00000273950.1",3.01902748189455,1.799683174588,1.2749886610852,1.41152876846466,0.158088759076247,0.999946159858965,"AC012306.3"
"ENSG00000144233.10",49.1417646899612,0.127703745940247,0.279773495497917,0.456454052993729,0.648063503988509,0.999946159858965,"AMMECR1L"
"ENSG00000286873.1",1.14926863310173,1.25748401021024,1.92303818247964,0.653904858295007,0.51317310373412,0.999946159858965,"AC012306.4"
"ENSG00000136715.18",67.0924250373057,0.113704978751257,0.244536534661173,0.464981557495306,0.64194466374588,0.999946159858965,"SAP130"
"ENSG00000136731.13",166.893240415072,0.120269320135657,0.168858314955914,0.712249912993965,0.476310033821763,0.999946159858965,"UGGT1"
"ENSG00000229173.1",0.968562130786749,-0.0688266090736027,2.14743825715125,-0.032050564827371,0.974431726687485,0.999946159858965,"SRMP3"
"ENSG00000136720.7",85.7133038744092,-0.570315967122788,0.23114208898291,-2.46738259411057,0.0136104846537326,0.999946159858965,"HS6ST1"
"ENSG00000237574.1",1.79937379654062,-0.857740778519857,1.72628573417226,-0.496870686897692,0.619280243848296,0.999946159858965,"LINC01856"
"ENSG00000225449.3",2.33342646538574,-0.0548047563763424,1.38376119418951,-0.0396056462679185,0.968407525901856,0.999946159858965,"RAB6C-AS1"
"ENSG00000222014.6",2.33164809233519,-0.0152626850736279,1.3836054763295,-0.0110310961720949,0.99119863717501,0.999946159858965,"RAB6C"
"ENSG00000223760.4",26.6721627317434,0.0973056121219206,0.385822888885972,0.252202798032231,0.800884315450787,0.999946159858965,"MED15P9"
"ENSG00000152076.18",11.0599618700985,-0.153906565335907,0.689129130554503,-0.22333487079855,0.823274889587846,0.999946159858965,"CCDC74B"
"ENSG00000136699.19",1698.90913713981,-0.0976221181854034,0.0943766680309698,-1.03438826801311,0.300954686809219,0.999946159858965,"SMPD4"
"ENSG00000152082.15",313.59037348181,-0.284575086571918,0.134413532990799,-2.11716097508871,0.0342461881823129,0.999946159858965,"MZT2B"
"ENSG00000152086.9",8.90149593908932,-0.159619410039923,0.648636280144249,-0.246084616180313,0.805616731479784,0.999946159858965,"TUBA3E"
"ENSG00000136710.10",35.1237749030358,0.550067713546947,0.350430053621815,1.56969331785847,0.116486476539399,0.999946159858965,"CCDC115"
"ENSG00000136718.10",86.9060377964712,0.0661749022680041,0.237707867813156,0.27838751353413,0.780714903580267,0.999946159858965,"IMP4"
"ENSG00000072135.13",44.7305956073759,-0.103524458126418,0.303974206612969,-0.340569876898238,0.73342740986536,0.999946159858965,"PTPN18"
"ENSG00000178171.10",22.7067345979203,0.198383685222507,0.416330034477151,0.476505821809488,0.633714060732232,0.999946159858965,"AMER3"
"ENSG00000233221.7",1.66524147190821,-0.613913415050788,1.63823169544574,-0.374741507417698,0.707852719537164,0.999946159858965,"AC133785.1"
"ENSG00000136002.19",21.5697322262339,-0.638144496273145,0.457134866603056,-1.39596548610514,0.162724888713218,0.999946159858965,"ARHGEF4"
"ENSG00000152102.18",184.111646071153,-0.0724723821830726,0.162652063866663,-0.445566938778492,0.655910096694284,0.999946159858965,"FAM168B"
"ENSG00000115762.16",61.0956732818555,0.129355934851323,0.258782481943697,0.499863568351845,0.617171146433928,0.999946159858965,"PLEKHB2"
"ENSG00000273073.1",1.35059748122375,1.5773202152472,1.85963132495569,0.848189742816241,0.396332308686896,0.999946159858965,"AC073869.1"
"ENSG00000173272.16",21.709810940204,0.0366231827255948,0.434391939082944,0.0843090753546462,0.932810697004722,0.999946159858965,"MZT2A"
"ENSG00000075886.11",41.8009165846714,0.120665586688437,0.323370174641199,0.373150018619756,0.709036793222514,0.999946159858965,"TUBA3D"
"ENSG00000152117.17",14.7712567695454,-0.0595845695963785,0.534404956161986,-0.111497037797527,0.911222214450323,0.999946159858965,"SMPD4BP"
"ENSG00000163040.14",24.1674427109838,-0.244021760364645,0.457034539964133,-0.533924110820585,0.593394039941281,0.999946159858965,"CCDC74A"
"ENSG00000287151.1",1.32593921913955,0.706500116073331,1.71972960605772,0.410820464789752,0.681204185952187,0.999946159858965,"C2orf27A"
"ENSG00000213222.3",75.0186666624144,-0.143586585529712,0.233154082361193,-0.615844183707122,0.537997363080969,0.999946159858965,"TOMM40P4"
"ENSG00000286833.1",1.81335752422627,-0.317182955257267,1.47303867219882,-0.215325613131259,0.829513461566499,0.999946159858965,"AC097532.3"
"ENSG00000230992.3",1.45445705236569,0.914388297305716,1.73348726526471,0.527484865697059,0.597856923503626,0.999946159858965,"FAM201B"
"ENSG00000183840.7",563.911304340088,-0.19175870537011,0.119192972119499,-1.60880882454931,0.107658150705189,0.999946159858965,"GPR39"
"ENSG00000150551.11",24.0105028791228,-0.0123448024972104,0.41092192866191,-0.0300417223714708,0.976033778533538,0.999946159858965,"LYPD1"
"ENSG00000176771.17",4.42084621486369,-0.600329914482901,0.971713041072701,-0.617805760659732,0.536703385665981,0.999946159858965,"NCKAP5"
"ENSG00000226953.8",0.838281403800218,0.589975811727515,2.28951012184756,0.257686483277665,0.796648878681938,0.999946159858965,"NCKAP5-AS2"
"ENSG00000152127.9",182.860176737417,0.0584764511564751,0.155084850459414,0.377061015200698,0.706128261919668,0.999946159858965,"MGAT5"
"ENSG00000152128.13",11.6592685521232,0.484023850156702,0.575432011391015,0.841148633678985,0.400264672571209,0.999946159858965,"TMEM163"
"ENSG00000224043.8",5.40480084532657,0.396714293849079,0.889624155983689,0.445934714318114,0.655644405543066,0.999946159858965,"CCNT2-AS1"
"ENSG00000153086.14",39.1115918851561,0.209624841040772,0.316989796128107,0.661298387523032,0.508420975360059,0.999946159858965,"ACMSD"
"ENSG00000082258.13",32.3240696701005,-0.200399012953479,0.350791336790382,-0.571276972764095,0.567811908436105,0.999946159858965,"CCNT2"
